id,name,rating,review_count,open_pass_midnight,state
y_FHKO9BT8knHBLAo_dPXA,Taste of the Caribbean,3.0,75,True,MD
ya89SzvE4oU3EdgSPD_2Sw,Friendship Gourmet Market,3.0,21,False,MD
yblQMh7ISdxGsMBPTt1tyQ,The Melting Pot,3.5,194,False,MD
ydDIKVyIDL8NNiEuV5E_ww,China Express,4.0,8,False,MD
ye-poOOPOqkX7_oDxOkeAA,Le Pain Quotidien,3.0,124,False,MD
ye0rAHj_E_dNq43wDlK_ww,Terrapins Turf,3.0,35,True,MD
yisvZWi3XOlJWtRXsa-xWQ,Pizza Italia,3.5,17,False,MD
yk4HmXK1zf73vDDKlF5SyA,Bistro Provence,3.5,168,False,MD
yp9ccVZMUyflkqxWwq4c2g,Popeyes Louisiana Kitchen,3.0,13,False,MD
ypiyeGw0enl7lSC0W44kqA,Snacks,1.0,1,True,MD
ysOvVK6jj5xTbVJDNf_RsA,Boston Market,3.5,28,False,MD
ysoM-Av0Nnm_sLAB876UXA,Pizza Boli's,3.0,49,True,MD
yvBNOiB4p69Lv3Wl6O0Pdg,Applebee's Grill + Bar,2.0,91,False,MD
yvSxEAOMbs5LzVHXy1PCGw,Charleys Philly Steaks,3.0,22,False,MD
yvyQq28aBI31dc61UjG5Dg,Hiro Sushi,3.5,103,False,MD
z-GXeDpCfxJYoE7vaVIv9A,Panera Bread,3.0,105,False,MD
z-ILzStQuTAUx4YIFuFaOA,Ledo Pizza - Bethesda,3.0,86,False,MD
z7ICcj4_dBssbfAawl0miQ,Golden China Restaurant,2.5,33,False,MD
z8CIZy2-u1_BfQrb4QZaNg,&pizza,4.0,29,False,MD
z8alkCKUbMojH0-jJQ1lXw,Tako Grill,4.0,70,False,MD
zB5I3T07_Tp3totKLLBztg,America's Best Wings,3.0,60,False,MD
zJcdPhAywFwFj4_Sl5_uGw,Auntie Anne's,2.5,3,False,MD
zNZvAUYxwE-L2IE2u5gB5A,The Club at Andrews,3.0,1,False,MD
zOxOqwHX56e164-XrwHcZg,Delicias Carry Out,4.0,44,False,MD
zPyewRBEKsA6UCAqBuDzcQ,Hunan Treasure Restaurant,3.0,69,False,MD
zR0j4f8wNb31cHEhiyUJ3g,The Thai Kitchen,3.5,33,False,MD
zVus2GWxJs9tQCAUxu-MHQ,Taqueria 3 Reyes,3.0,50,False,MD
zXNN1a9EYD-Kz5riY9mcFg,Nice N’ Spicy,3.5,10,False,MD
zgCiA01-G77gFDwZYHIqdQ,Grace's Mandarin,3.5,908,False,MD
zgGFanuG1RDqlan03fBAsg,Chicken Basket,4.5,75,False,MD
zmZBr_pDmlxQRrkEpt5iRg,Wendy's,1.0,7,False,MD
zmwNIBTVY2JB0OfLHk7aLQ,Arby's,2.0,49,False,MD
znHPt2QktjjQIFJz0YTZdA,Bobo's,3.0,43,False,MD
zrE5im6YdI4mZGI5HIPo5g,Sardi's Pollo a la Brasa,3.0,38,False,MD
zwTZ06axSbG4p6cASIibdg,Jersey Mike's Subs,2.5,7,False,MD
zzN8OVWBsqMtkWDr8XARQw,Osaka Japanese Hibachi,3.0,59,False,MD
zzytV7SsMda4EBJ6HRWkvg,Pizza Hut,5.0,1,False,MD
